Time resolution is 1 ps
               13990clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14000clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14010clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14020clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14030clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14040clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14050clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14060clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14070clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14080clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14090clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14100clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14110clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14120clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14130clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14140clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14150clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14160clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14170clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14180clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14190clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14200clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14210clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14220clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14230clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14240clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14250clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14260clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14270clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14280clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14290clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14300clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14310clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14320clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14330clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14340clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14350clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14360clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14370clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14380clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14390clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14400clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14410clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14420clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14430clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14440clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14450clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14460clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14470clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14480clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14490clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14500clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14510clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14520clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14530clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14540clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14550clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14560clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14570clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14580clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14590clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14600clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14610clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14620clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14630clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14640clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14650clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14660clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14670clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14680clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14690clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14700clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14710clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14720clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14730clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14740clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14750clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14760clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14770clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14780clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14790clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14800clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14810clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14820clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14830clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14840clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14850clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14860clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14870clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14880clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14890clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14900clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14910clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14920clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14930clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14940clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14950clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14960clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14970clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14980clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               14990clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15000clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15010clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15020clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15030clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15040clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15050clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15060clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15070clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15080clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15090clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15100clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15110clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15120clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15130clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15140clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15150clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15160clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15170clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15180clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15190clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15200clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15210clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15220clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15230clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15240clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15250clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15260clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15270clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15280clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15290clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15300clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15310clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15320clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15330clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15340clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15350clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15360clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15370clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15380clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15390clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15400clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15410clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15420clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15430clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15440clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15450clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15460clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15470clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15480clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15490clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15500clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15510clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15520clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15530clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15540clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15550clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15560clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15570clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15580clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15590clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15600clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15610clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15620clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15630clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15640clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15650clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15660clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15670clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15680clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15690clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15700clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15710clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15720clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15730clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15740clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15750clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15760clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15770clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15780clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15790clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15800clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15810clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15820clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15830clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15840clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15850clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15860clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15870clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15880clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15890clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15900clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15910clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15920clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15930clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15940clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15950clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15960clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15970clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15980clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               15990clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               16000clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               16010clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               16020clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               16030clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               16040clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               16050clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               16060clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               16070clk = 1, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
               16080clk = 0, s = zzzzz, Result = 0, Store = z, Stat = 4, Inst = 01
